iter	Passed	Remaining
717	6550	2572
718	6559	2563
719	6567	2554
720	6576	2544
721	6584	2535
722	6593	2526
723	6602	2516
724	6610	2507
725	6620	2498
726	6629	2489
727	6638	2480
728	6648	2471
729	6657	2462
730	6665	2452
731	6674	2443
732	6684	2434
733	6693	2425
734	6701	2416
735	6710	2407
736	6720	2398
737	6729	2389
738	6738	2379
739	6747	2370
740	6756	2361
741	6765	2352
742	6775	2343
743	6785	2334
744	6793	2325
745	6802	2316
746	6811	2306
747	6819	2297
748	6828	2288
749	6838	2279
750	6847	2270
751	6856	2261
752	6865	2252
753	6874	2242
754	6882	2233
755	6891	2224
756	6900	2215
757	6910	2206
758	6919	2196
759	6927	2187
760	6936	2178
761	6945	2169
762	6954	2160
763	6963	2151
764	6972	2141
765	6982	2132
766	6991	2123
767	7000	2114
768	7009	2105
769	7019	2096
770	7029	2087
771	7039	2078
772	7048	2069
773	7056	2060
774	7066	2051
775	7075	2042
776	7084	2033
777	7094	2024
778	7103	2015
779	7112	2005
780	7121	1996
781	7130	1987
782	7139	1978
783	7148	1969
784	7156	1960
785	7166	1951
786	7174	1941
787	7182	1932
788	7191	1923
789	7200	1914
790	7210	1905
791	7219	1895
792	7228	1886
793	7236	1877
794	7245	1868
795	7255	1859
796	7264	1850
797	7272	1840
798	7282	1831
799	7291	1822
800	7300	1813
801	7310	1804
802	7319	1795
803	7327	1786
804	7336	1777
805	7345	1768
806	7354	1758
807	7364	1749
808	7372	1740
809	7381	1731
810	7390	1722
811	7400	1713
812	7409	1704
813	7418	1695
814	7427	1685
815	7436	1676
816	7444	1667
817	7454	1658
818	7464	1649
819	7473	1640
820	7482	1631
821	7491	1622
822	7500	1613
823	7509	1603
824	7519	1595
825	7528	1585
826	7536	1576
827	7546	1567
828	7555	1558
829	7567	1550
830	7577	1540
831	7586	1531
832	7596	1522
833	7604	1513
834	7612	1504
835	7621	1495
836	7630	1486
837	7639	1476
838	7648	1467
839	7656	1458
840	7665	1449
841	7674	1440
842	7683	1431
843	7693	1421
844	7702	1412
845	7711	1403
846	7720	1394
847	7729	1385
848	7738	1376
849	7747	1367
850	7757	1358
851	7765	1349
852	7774	1339
853	7783	1330
854	7792	1321
855	7801	1312
856	7809	1303
857	7818	1293
858	7827	1284
859	7837	1275
860	7845	1266
861	7854	1257
862	7863	1248
863	7872	1239
864	7882	1230
865	7892	1221
866	7901	1212
867	7910	1203
868	7920	1193
869	7929	1184
870	7938	1175
871	7947	1166
872	7957	1157
873	7966	1148
874	7975	1139
875	7985	1130
876	7994	1121
877	8004	1112
878	8013	1103
879	8022	1093
880	8031	1084
881	8040	1075
882	8049	1066
883	8058	1057
884	8067	1048
885	8076	1039
886	8085	1030
887	8093	1020
888	8102	1011
889	8111	1002
890	8120	993
891	8130	984
892	8138	975
893	8148	966
894	8157	957
895	8165	947
896	8175	938
897	8185	929
898	8193	920
899	8203	911
900	8212	902
901	8220	893
902	8230	884
903	8239	874
904	8248	865
905	8258	856
906	8266	847
907	8274	838
908	8284	829
909	8293	820
910	8302	811
911	8310	801
912	8320	792
913	8329	783
914	8338	774
915	8348	765
916	8357	756
917	8365	747
918	8375	738
919	8384	729
920	8394	720
921	8404	710
922	8413	701
923	8423	692
924	8433	683
925	8443	674
926	8451	665
927	8461	656
928	8470	647
929	8480	638
930	8488	629
931	8497	619
932	8507	610
933	8516	601
934	8525	592
935	8534	583
936	8542	574
937	8551	565
938	8560	556
939	8569	546
940	8577	537
941	8586	528
942	8595	519
943	8604	510
944	8613	501
945	8622	492
946	8632	483
947	8640	473
948	8650	464
949	8658	455
950	8667	446
951	8676	437
952	8686	428
953	8695	419
954	8704	410
955	8713	401
956	8722	391
957	8732	382
958	8741	373
959	8750	364
960	8759	355
961	8768	346
962	8777	337
963	8787	328
964	8796	319
965	8805	309
966	8814	300
967	8824	291
968	8833	282
969	8842	273
970	8851	264
971	8860	255
972	8869	246
973	8877	236
974	8886	227
975	8895	218
976	8904	209
977	8912	200
978	8922	191
979	8931	182
980	8941	173
981	8949	164
982	8958	154
983	8967	145
984	8976	136
985	8985	127
986	8994	118
987	9002	109
988	9011	100
989	9019	91
990	9029	82
991	9037	72
992	9046	63
993	9055	54
994	9064	45
995	9073	36
996	9082	27
997	9092	18
998	9101	9
999	9110	0
