iter	Logloss
220	0.2653931493
221	0.26533219
222	0.2651857672
223	0.2649548932
224	0.2648732974
225	0.2647077483
226	0.2646461399
227	0.2644203322
228	0.2642665818
229	0.2641225215
230	0.2639395041
231	0.2638784291
232	0.2637746997
233	0.2637022405
234	0.2636113207
235	0.2635200892
236	0.263431627
237	0.2633575705
238	0.263285359
239	0.2630594693
240	0.2628503189
241	0.2626388237
242	0.2624389183
243	0.2620086555
244	0.2619526064
245	0.2618110046
246	0.2616363862
247	0.2615569318
248	0.2614663153
249	0.2613683588
250	0.2611549279
251	0.2610867474
252	0.2609160572
253	0.2608901065
254	0.2607475819
255	0.2606866051
256	0.2604571181
257	0.2602488613
258	0.2601775068
259	0.2601168813
260	0.259890214
261	0.2598426913
262	0.2597503472
263	0.2596613968
264	0.2595707478
265	0.2594718347
266	0.2593788753
267	0.2593095622
268	0.2592106806
269	0.259103131
270	0.2589977258
271	0.2588901948
272	0.2588069261
273	0.2587176951
274	0.2586594026
275	0.2585729424
276	0.2584732728
277	0.2583743306
278	0.2582885757
279	0.2582184611
280	0.2581542265
281	0.2580829885
282	0.2579680206
283	0.2578834938
284	0.2577905362
285	0.2577701477
286	0.2576768672
287	0.2576073324
288	0.2574904975
289	0.2574354237
290	0.2573585943
291	0.2573110397
292	0.2572136756
293	0.2570996567
294	0.2570451554
295	0.2569700573
296	0.256943024
297	0.2568324177
298	0.2567127859
299	0.2566815423
300	0.2566396835
301	0.2564757312
302	0.2564265155
303	0.2563230308
304	0.2561834626
305	0.2560361775
306	0.2559578427
307	0.2558707189
308	0.2557761345
309	0.2556965549
310	0.2556264128
311	0.255596177
312	0.255509697
313	0.2554312724
314	0.255362141
315	0.2553016531
316	0.2552745263
317	0.2551383958
318	0.2549813379
319	0.2549553269
320	0.2547673083
321	0.2547101979
322	0.2546496281
323	0.2545840503
324	0.2543697052
325	0.2542120138
326	0.2541694636
327	0.2540331995
328	0.2539630621
329	0.253847414
330	0.2537694027
331	0.2537260633
332	0.2536344631
333	0.2535913014
334	0.253541651
335	0.2534737112
336	0.2533643504
337	0.2532793718
338	0.2531607825
339	0.2529296673
340	0.2528613357
341	0.2527131629
342	0.2526865512
343	0.2525993802
344	0.2524035774
345	0.2523555709
346	0.2522802064
347	0.2522231591
348	0.2519937872
349	0.2519421888
350	0.2518910426
351	0.2517553804
352	0.2517314747
353	0.2516446452
354	0.2514928665
355	0.2514817533
356	0.2514169842
357	0.2512844237
358	0.2512178977
359	0.2511911051
360	0.2510909819
361	0.2509987464
362	0.2509934927
363	0.2509141547
364	0.2506956248
365	0.2506582969
366	0.25060245
367	0.2505307856
368	0.2504590847
369	0.2503319189
370	0.2502362608
371	0.2501259879
372	0.2500664944
373	0.2500615943
374	0.2500572624
375	0.2500385217
376	0.2499817205
377	0.2498980314
378	0.2498194274
379	0.2497702748
380	0.2496222166
381	0.249536636
382	0.2495150867
383	0.2494817758
384	0.2494233031
385	0.2493782482
386	0.249320725
387	0.249274363
388	0.2492586646
389	0.2492060564
390	0.249202336
391	0.2491351961
392	0.2490395635
393	0.2489656961
394	0.2489059012
395	0.2488262936
396	0.2487796045
397	0.2487154336
398	0.2486601792
399	0.2486565612
400	0.2485965123
401	0.2484735895
402	0.2484702897
403	0.2484037148
404	0.2482725328
405	0.2482273141
406	0.2481399011
407	0.2480327769
408	0.2479453726
409	0.2478856365
410	0.2478231295
411	0.2477490639
412	0.2476469638
413	0.2475823098
414	0.2475152448
415	0.2474648953
416	0.2473584942
417	0.2472983261
418	0.2472411565
419	0.2471925975
420	0.2471437094
421	0.2471398191
422	0.2471014114
423	0.2470502139
424	0.2469514897
425	0.2469210633
426	0.2468281981
427	0.2468002391
428	0.2467189825
429	0.2466742963
430	0.2466311491
431	0.2466276609
432	0.2465666372
433	0.2465205596
434	0.2464698922
435	0.2464244461
436	0.2464146861
437	0.2463651223
438	0.2462933507
439	0.2462547172
440	0.2461897745
441	0.2461111267
442	0.2459890832
443	0.2459419009
444	0.2458195615
445	0.245786136
446	0.2457268831
447	0.2456741117
448	0.2456707023
449	0.2456233434
450	0.2455224584
451	0.2453797175
452	0.2453275058
453	0.2452773916
454	0.2451964587
455	0.2451608602
456	0.2450635995
457	0.244918487
458	0.2448360574
459	0.2447916638
460	0.2447281835
461	0.244662259
462	0.2445640171
463	0.2445334234
464	0.2444504424
465	0.2444056674
466	0.2443386402
467	0.2442764791
468	0.2441921559
469	0.2441211281
470	0.2440681987
471	0.244023306
472	0.2439189617
473	0.2438782173
474	0.2438274721
475	0.2437832688
476	0.2437043825
477	0.2436832717
478	0.2436050543
479	0.2435587332
480	0.2435245158
481	0.2435193631
482	0.2434814402
483	0.2434363611
484	0.2433894351
485	0.2433541313
486	0.2433273445
487	0.2432825728
488	0.2432004034
489	0.2431506129
490	0.2431052534
491	0.2429924985
492	0.2429553716
493	0.2429189337
494	0.2429118677
495	0.2428597601
496	0.2427997832
497	0.2427973428
498	0.2427426302
499	0.2426649902
500	0.2426086651
501	0.242572369
502	0.2424753993
503	0.2424076343
504	0.2423799175
505	0.2423492718
506	0.2422265193
507	0.2420939451
508	0.2420501095
509	0.2420407313
510	0.241987422
511	0.2419463583
512	0.2418556126
513	0.2417471911
514	0.2417011244
515	0.241674069
516	0.2416487895
517	0.2416072003
518	0.2415674264
519	0.2415245174
520	0.2414908148
521	0.241441441
522	0.2413966395
523	0.2413514366
524	0.2413133173
525	0.2412784941
526	0.2412532624
527	0.2412505026
528	0.2411956387
529	0.2411418433
530	0.2411057081
531	0.2410244494
532	0.2409596963
533	0.2409114621
534	0.2408545117
535	0.2408210425
536	0.2407478218
537	0.2406803152
538	0.2406396832
539	0.240586808
540	0.2405219492
541	0.2405066253
542	0.2404653166
543	0.240362152
544	0.2403605535
545	0.2403348203
546	0.2402895017
547	0.2401818133
548	0.2401437221
549	0.2401249437
550	0.2400988248
551	0.2400299634
552	0.2399783106
553	0.2399343703
554	0.2398848798
555	0.2398287347
556	0.2397672854
557	0.2396992121
558	0.2396052022
559	0.2395679873
560	0.2395153818
561	0.2394390603
562	0.2393814303
563	0.2393129797
564	0.2392662555
565	0.239215791
566	0.2391692655
567	0.2391328271
568	0.2390183772
569	0.2389636351
570	0.2388733691
571	0.2388589989
572	0.2388252022
573	0.2387957125
574	0.2387632634
575	0.2387257251
576	0.238682266
577	0.2386317004
578	0.2385815204
579	0.2385383472
580	0.238514761
581	0.2384753568
582	0.2384123303
583	0.2383277721
584	0.2383190502
585	0.2381963982
586	0.2381115084
587	0.238060233
588	0.237981291
589	0.2379269782
590	0.237872111
591	0.2378138716
592	0.237716929
593	0.2376729177
594	0.2376468968
595	0.2376041668
596	0.2375431882
597	0.2374904577
598	0.2374497636
599	0.2374164012
600	0.2373854876
601	0.2373525119
602	0.2373010431
603	0.2372298016
604	0.2372247841
605	0.2371640198
606	0.2370827686
607	0.2370476536
608	0.2369910804
609	0.2369505986
610	0.2369175503
611	0.2368798438
612	0.2368248886
613	0.2367857754
614	0.2367253878
615	0.2366941903
616	0.2366717647
617	0.236632174
618	0.2365796769
619	0.2365211248
620	0.2364787861
621	0.2364040079
622	0.2363637137
623	0.2363077806
624	0.2363042766
625	0.2362959897
626	0.2362464715
627	0.2362409963
628	0.2362042657
629	0.2361581846
630	0.2360731897
631	0.2360147072
632	0.2359473849
633	0.2358870711
634	0.2357612041
635	0.2357206887
636	0.2356868469
637	0.2356617293
638	0.2356215827
639	0.2355898695
640	0.2355396984
641	0.2355070046
642	0.2354701094
643	0.2354348061
644	0.2353821689
645	0.2353237751
646	0.2352783059
647	0.2352410661
648	0.2352029075
649	0.2351814152
650	0.2351650463
651	0.2351297573
652	0.2350788926
653	0.2350347825
654	0.2350309391
655	0.2350013314
656	0.2349521523
657	0.2349173654
658	0.234831308
659	0.2348003445
660	0.2347553564
661	0.2347044873
662	0.2346849929
663	0.2345973235
664	0.2345532651
665	0.2344703254
666	0.2344254654
667	0.2343996328
668	0.2343531071
669	0.2343062374
670	0.2343011007
671	0.234261447
672	0.2342280528
673	0.2341791359
674	0.2341645254
675	0.2341380138
676	0.2340940155
677	0.2340593254
678	0.2339922188
679	0.2339448665
680	0.2339065595
681	0.2338930865
682	0.2338383307
683	0.2338030183
684	0.2337284796
685	0.2336400594
686	0.2336042497
687	0.2335493102
688	0.2335124879
689	0.2334633524
690	0.2334187239
691	0.2334119672
692	0.2333859303
693	0.2333821934
694	0.2333424656
695	0.2332916014
696	0.2332490795
697	0.2332109778
698	0.2331837211
699	0.2331812792
700	0.2330878896
701	0.2330070024
702	0.2329697571
703	0.2329381851
704	0.2328997075
705	0.2328167939
706	0.2327674
707	0.2326804315
708	0.2326488591
709	0.2326064087
710	0.2325703918
711	0.232522955
712	0.2324968762
713	0.2323694424
714	0.232324625
715	0.232282401
716	0.2322799819
717	0.2322401789
718	0.2322034949
719	0.2321871066
720	0.2321728427
721	0.2321452206
722	0.2321265105
723	0.2321116754
724	0.2320883694
725	0.2320457718
726	0.2320270592
727	0.2319929516
728	0.2319372711
729	0.2319172737
730	0.2319151994
731	0.2318550376
732	0.2318220504
733	0.2317833644
734	0.2317435542
735	0.2317144146
736	0.2316550101
737	0.2315991051
738	0.2315330165
739	0.2315049293
740	0.2314659626
741	0.2314310056
742	0.2313938964
743	0.2313588694
744	0.2313509025
745	0.2313268187
746	0.2312941659
747	0.2312544417
748	0.2312314521
749	0.231132493
750	0.2311084785
751	0.2310711955
752	0.2310235831
753	0.2310186441
754	0.2309705452
755	0.230935707
756	0.2308933488
757	0.2308427949
758	0.2308053666
759	0.230804041
760	0.2307643503
761	0.2306844232
762	0.2306367207
763	0.2306092945
764	0.2305713181
765	0.2305245536
766	0.2304806026
767	0.2304537484
768	0.2304329535
769	0.230407844
770	0.2303711633
771	0.2303127335
772	0.2302702066
773	0.2302344377
774	0.2302074912
775	0.2301761696
776	0.2301286067
777	0.230092087
778	0.2300563605
779	0.2300303537
780	0.22999207
781	0.2299436587
782	0.2299096666
783	0.2298735853
784	0.229866271
785	0.2298307622
786	0.2298095167
787	0.2297875832
788	0.2297729445
789	0.2297454663
790	0.2297078846
791	0.2296896126
792	0.2296648625
793	0.2296535483
794	0.229627937
795	0.2295506809
796	0.2295411517
797	0.2295274561
798	0.2294999259
799	0.2294527976
800	0.2294129102
801	0.2293738922
802	0.2293358451
803	0.229330645
804	0.2292975521
805	0.2292382856
806	0.2291987976
807	0.229173826
808	0.2291715549
809	0.229152433
810	0.229109427
811	0.2290001452
812	0.2289519941
813	0.2289113341
814	0.2288676868
815	0.2288184766
816	0.2287988302
817	0.2287632873
818	0.2287028576
819	0.228672546
820	0.2286406371
821	0.2286218809
822	0.2285516857
823	0.2284949137
824	0.228437144
825	0.2284157325
826	0.2283953985
827	0.2283333421
828	0.2283073338
829	0.2282488187
830	0.2282122356
831	0.2281736916
832	0.2281465858
833	0.2281187719
834	0.2281169079
835	0.2281050576
836	0.2280579277
837	0.2280307648
838	0.2279909966
839	0.2278670573
840	0.2278285311
841	0.2277865237
842	0.2277153247
843	0.2276522833
844	0.2276318512
845	0.2275653637
846	0.2275279942
847	0.2274761114
848	0.2274495363
849	0.2274087139
850	0.2273916099
851	0.2273663926
852	0.2273442953
853	0.2273026762
854	0.227278332
855	0.2272447169
856	0.2272436635
857	0.2271772816
858	0.2271497124
859	0.227037763
860	0.2269944035
861	0.2269931184
862	0.2269478333
863	0.2269105246
864	0.2268537279
865	0.2268049645
866	0.2267768822
867	0.2267421259
868	0.2266944562
869	0.2266867262
870	0.2266457509
871	0.2265905043
872	0.2265620459
873	0.2265310656
874	0.2265036161
875	0.2264638171
876	0.2264220795
877	0.2263791236
878	0.2263581554
879	0.2263152925
880	0.2262773878
881	0.2262471823
882	0.2262196708
883	0.2262095589
884	0.2261780892
885	0.2261696333
886	0.2261349365
887	0.2260979434
888	0.2260761656
889	0.2260500917
890	0.2260227128
891	0.225991359
892	0.2259588892
893	0.225929526
894	0.2259025674
895	0.2258937288
896	0.2258660967
897	0.2258464024
898	0.2258181068
899	0.2257891426
900	0.2257046165
901	0.2256870176
902	0.2256400357
903	0.2256067051
904	0.2255801339
905	0.2255352203
906	0.225532851
907	0.2255009658
908	0.2254795569
909	0.2254572609
910	0.2254317671
911	0.225430849
912	0.2254016013
913	0.2253649466
914	0.2253404643
915	0.2253081047
916	0.2252810676
917	0.2252250327
918	0.2251909239
919	0.2251639836
920	0.2251224644
921	0.2250696891
922	0.2250349266
923	0.2249991903
924	0.2249525046
925	0.22489774
926	0.2248214232
927	0.2247795796
928	0.2247557702
929	0.2247164938
930	0.2246998154
931	0.2246752391
932	0.2246090691
933	0.2245842553
934	0.2245443768
935	0.2245006696
936	0.2244866334
937	0.2244825288
938	0.2244605829
939	0.2244317104
940	0.2244052769
941	0.2243811242
942	0.2243407591
943	0.2243093072
944	0.2242665176
945	0.2242370062
946	0.2241904282
947	0.2241836926
948	0.2241560759
949	0.2241355205
950	0.2240897582
951	0.2240860989
952	0.2240298319
953	0.2239921947
954	0.2239747733
955	0.2239464457
956	0.2239177928
957	0.2238830901
958	0.2238567323
959	0.2238211899
960	0.2237942059
961	0.2237694763
962	0.2237509404
963	0.2236811719
964	0.2236628199
965	0.2236250783
966	0.2235985041
967	0.2235616598
968	0.2235355242
969	0.2235067223
970	0.2234773345
971	0.2234748745
972	0.2234371828
973	0.2234054515
974	0.223386901
975	0.2233486751
976	0.2233368898
977	0.2233176856
978	0.2232638995
979	0.223222919
980	0.2232006267
981	0.2231884077
982	0.2231747967
983	0.2231380248
984	0.2231028649
985	0.2230681826
986	0.223047494
987	0.223006328
988	0.2229774995
989	0.222956205
990	0.2229229983
991	0.2229172197
992	0.2228910834
993	0.222864936
994	0.2228443696
995	0.2228062666
996	0.2227731411
997	0.222726599
998	0.2226745767
999	0.2226385889
